timestamp,Portfolio_Return,Excess_Return,Cumulative_Return
2021-10-31,0.0,-0.2153022123136199,0.0
2021-11-30,0.0,-0.2832475732153128,0.0
2021-12-31,0.0,0.1839727605469758,0.0
2022-01-31,0.0,0.318677173807066,0.0
2022-02-28,0.0,0.0010107318109925962,0.0
2022-03-31,0.0,-0.276428503860921,0.0
2022-04-30,0.0,0.3547979355014778,0.0
2022-05-31,0.0,0.2825521536814622,0.0
2022-06-30,0.0,0.2640449653871592,0.0
2022-07-31,0.0,-0.35519598116967954,0.0
2022-08-31,0.0,0.13007235171222237,0.0
2022-09-30,0.0,0.0534826053522354,0.0
2022-10-31,0.0,-0.07606071787242089,0.0
2022-11-30,0.0,0.15899060384862782,0.0
2022-12-31,0.0,0.22164336099379817,0.0
2023-01-31,0.0,-0.6554974607477646,0.0
2023-02-28,0.0,0.013466723676206827,0.0
2023-03-31,0.0,1.7368176439611084e-05,0.0
2023-04-30,0.0,0.046102030154376486,0.0
2023-05-31,0.0,0.0869961521097403,0.0
2023-06-30,0.0,0.04462970038476864,0.0
2023-07-31,0.0,-0.007686966146717591,0.0
2023-08-31,0.0,0.11903045861148949,0.0
2023-09-30,0.0,-0.11950176025669772,0.0
2023-10-31,0.0,-0.17993997296958383,0.0
2023-11-30,0.0,-0.24106631389130903,0.0
2023-12-31,0.0,-0.2646022061292805,0.0
2024-01-31,0.0,0.14719707606711857,0.0
2024-02-29,0.0,-0.36063341813812433,0.0
2024-03-31,0.0,-0.3267838525867749,0.0
2024-04-30,0.0,0.34177878929279176,0.0
2024-05-31,0.0,-0.16008507870411637,0.0
2024-06-30,0.0,0.1979606420753502,0.0
2024-07-31,0.0,0.07072078363883838,0.0
2024-08-31,0.0,0.13021127145730266,0.0
2024-09-30,0.0,-0.13569489317710548,0.0
2024-10-31,0.0,0.006471436201143085,0.0
